KMeans_clustering,payments,tenure,purchases_installments_frequency
0,0.1818149300277089,0.83333333333333326,0.363636
0,0.1829999123077696,1,0.166667
0,0.18317094912344059,1,1
0,0.18366712702149959,1,1
0,0.18579337335452881,1,1
0,0.18688420002864839,1,0.916667
0,0.186932310135813,1,0.416667
0,0.18892946793344731,1,1
0,0.18955868245727109,1,0.083333
0,0.18986523524259949,1,0.083333
0,0.19081013562455079,1,0.416667
0,0.190976555520832,1,1
0,0.19103546334059729,1,1
0,0.19115471904053549,1,0.583333
0,0.193244295744114,1,0.916667
0,0.194263123518397,1,1
0,0.19872028068384151,1,0.25
0,0.19940640277047289,1,1
0,0.1999481580224825,1,1
0,0.20257552696305839,1,1
0,0.204594986434955,1,0.916667
0,0.20532654626999849,1,1
0,0.20624159166941211,1,1
0,0.2108234562878131,1,1
0,0.21082774283437269,1,0.833333
0,0.21131168747427581,1,0.833333
0,0.21290782573043421,1,1
0,0.21406990668894341,1,1
0,0.21478953844223689,1,0.25
0,0.218497440450251,1,0.416667
0,0.21908633627942059,1,1
0,0.21930370413362449,1,1
0,0.22079255944694429,1,0.25
0,0.2217998848762375,1,0.833333
0,0.22207398332681569,1,0.916667
0,0.22439473781194241,1,1
0,0.22583066328523871,1,0.583333
0,0.22702091494983431,1,1
0,0.2270515678388472,1,0.5
0,0.22795382516588919,1,1
0,0.23101272210111479,1,1
0,0.2311025812633094,1,0.583333
0,0.2335468218845877,1,0.416667
0,0.23444600359180029,1,0.416667
0,0.236476091696069,1,1
0,0.23669077883214329,1,0.916667
0,0.23698400152625179,0.83333333333333326,0.727273
0,0.2381673529588981,1,1
0,0.2390434736291987,1,0.166667
0,0.23951396341812339,1,0.5
0,0.24619485320194309,1,1
0,0.246321245207368,1,1
0,0.24866520859574481,1,1
0,0.24975423490848,1,0.583333
0,0.25406278319065312,0.16666666666666649,0.857143
0,0.2562354617619369,1,1
0,0.2563470756112366,1,1
0,0.26686279803627572,1,0.916667
0,0.26739910510377463,1,1
0,0.2693186455736179,1,0.916667
0,0.27020117516531561,1,0.333333
0,0.27076412045217441,1,0.166667
0,0.27242034113885583,1,0.25
0,0.27682286518207222,1,0.583333
0,0.28175430455313077,1,0.166667
0,0.28337879627816942,1,0.666667
0,0.28389751691205273,1,0.916667
0,0.28513816241039841,1,1
0,0.2991352843983543,1,0.666667
0,0.31199276562324879,1,1
0,0.31555567739216051,1,1
0,0.32759758152309681,1,0.916667
0,0.33166590043513261,1,0.666667
0,0.33174156817483108,1,1
0,0.33527035416733908,1,1
0,0.3365234237897099,1,1
0,0.33683659838453112,1,1
0,0.34650407807000688,1,0.583333
0,0.34975211221819441,1,1
0,0.36576995901958959,1,0.666667
0,0.37741467681713309,1,0.416667
0,0.38479082840451051,1,1
0,0.388673516113035,1,0.666667
0,0.39118054235864907,1,0.166667
0,0.39671563442225,1,1
0,0.40107830967031871,1,0.583333
0,0.40255787148572059,1,0.333333
0,0.41152625194043613,0.83333333333333326,0.636364
0,0.42035238004916259,1,0.333333
0,0.444438639343453,1,0.833333
0,0.44474812398309937,1,1
0,0.45382300171751122,1,1
0,0.47709785828314139,1,1
0,0.48360724085889578,1,0.333333
0,0.49690804941789851,1,1
0,0.509159494344883,1,1
0,0.52358676207296151,0.66666666666666652,0.8
0,0.52546460699567354,1,1
0,0.53734642038276526,1,0.916667
0,0.54887636748327129,1,1
0,0.555010950492044,1,1
0,0.556622018713768,1,0.583333
0,0.56971254201899968,1,0.833333
0,0.59203739659714871,1,0.083333
0,0.62495055191934734,1,1
0,0.67022345558625629,1,1
0,0.70667542736470934,1,1
0,0.71107444598994074,1,0.416667
0,0.76986308430392858,1,0.5
0,0.92526075996055,1,0.916667
1,0,0,0
1,0,0.16666666666666649,0
1,0,0.33333333333333331,0
1,0,0.5,0
1,0,0.66666666666666652,0
1,0,0.83333333333333326,0
1,0,1,0
1,9.7617413214391433E-07,0.5,0
1,1.113256085182442E-06,1,0
1,4.7111851659379382E-05,0.66666666666666652,0
1,6.9014247378273045E-05,0,0
1,8.9184201650682933E-05,1,0
1,9.9971957917912115E-05,0.16666666666666649,0
1,0.00017822856117668561,0,0
1,0.0002518290703239401,1,0
1,0.00028588848431502177,1,0
1,0.0003700419577003474,1,0
1,0.0003711449617194318,1,0
1,0.00037895644462082611,1,0
1,0.00038134568862498652,1,0
1,0.00049609284534142214,1,0
1,0.00052222287767098139,0.5,0
1,0.00054015190773395387,0,0
1,0.00054873744134126593,1,0
1,0.00055358369156339267,0,0
1,0.00055916444317491258,1,0
1,0.00055953006733989172,1,0
1,0.00056300861308248608,1,0
1,0.00056494530723046261,0.16666666666666649,0
1,0.00057669188797951582,1,0
1,0.00057724398145440978,1,0
1,0.00062785809661699123,1,0
1,0.00063790443135021109,0,0
1,0.00065081300492943618,0.16666666666666649,0
1,0.000713805326690272,1,0
1,0.00072301941052695562,0.33333333333333331,0
1,0.000729755826289383,0,0
1,0.00076335232006511235,1,0
1,0.00076438417080237366,0,0
1,0.00078027436065111148,0.16666666666666649,0
1,0.00081314979901644577,1,0
1,0.00086942849614641063,1,0
1,0.00089981804506909823,1,0
1,0.0009000189461335974,1,0
1,0.0009122083767070647,1,0
1,0.00091412111650829265,1,0
1,0.00092601883637024587,0.83333333333333326,0
1,0.00092947597106710458,1,0
1,0.00096091740168696813,0.16666666666666649,0
1,0.00099379384554340025,1,0
1,0.00099497070386941455,1,0
1,0.0010057564885854709,0.16666666666666649,0
1,0.00101459438074289,1,0
1,0.001036049332923137,0,0
1,0.001038724806726551,1,0
1,0.001078694122797437,0.33333333333333331,0
1,0.0010803131211894431,0,0
1,0.001084030382348029,1,0
1,0.001129034251493547,0.33333333333333331,0
1,0.001129509769920893,0,0
1,0.0011355165343098119,1,0
1,0.00113926212665875,0.5,0
1,0.001143491064493189,1,0
1,0.001152763742830726,0,0
1,0.0011562138785209211,0,0
1,0.00116091186809486,0.66666666666666652,0
1,0.0011661766786309541,1,0
1,0.0012258562818183319,1,0
1,0.0012453382633090251,0,0
1,0.001270254490443593,0.16666666666666649,0
1,0.00129013001326387,0.16666666666666649,0
1,0.0013446970293812,1,0
1,0.0013454747077412761,0,0
1,0.001363591508337937,0.16666666666666649,0
1,0.001378931260814766,1,0
1,0.0013883470737674421,0.16666666666666649,0
1,0.001417662600473284,1,0
1,0.0014180704158333591,1,0
1,0.001425626089970094,0.16666666666666649,0
1,0.0014299667950405141,0,0
1,0.001463263277874293,1,0
1,0.001469658477275259,0.16666666666666649,0
1,0.001502104669519271,1,0
1,0.001516982132677123,1,0
1,0.0015246933227703609,0.66666666666666652,0
1,0.001535659464987697,1,0
1,0.00153750868141014,1,0
1,0.001549113389336806,1,0
1,0.001549700951017297,1,0
1,0.001561612767470135,1,0
1,0.0015623078575515851,1,0
1,0.001568458150865878,1,0
1,0.0015765513487143411,0.66666666666666652,0
1,0.0015810010608491,0,0
1,0.001609953309535858,1,0
1,0.0016166866102474331,1,0
1,0.0016181466818994069,0,0
1,0.001638237636116327,1,0
1,0.0016815536405873749,1,0
1,0.0017034837366002461,1,0
1,0.00170980756584876,0,0
1,0.0017325861386243179,0.5,0
1,0.001736276330385303,1,0
1,0.0017367400983676589,1,0
1,0.001757574938557554,0.5,0
1,0.00176929975338166,0,0
1,0.00177778515190491,1,0
1,0.001792799637869266,1,0
1,0.00179593560688009,1,0
1,0.001807769527346094,1,0
1,0.001814455885424246,1,0
1,0.0018376647492432481,0.66666666666666652,0
1,0.001842043919277048,1,0
1,0.001848248331671031,0.16666666666666649,0
1,0.001863006338543329,1,0
1,0.001871643664799948,0.66666666666666652,0
1,0.0018874389047442079,1,0
1,0.00189236843328787,1,0
1,0.0018929137051957069,0.16666666666666649,0
1,0.0018977248815224711,1,0
1,0.001932481297999641,1,0
1,0.0019362848342375451,1,0
1,0.001936562389211639,0.33333333333333331,0
1,0.0019375495645993261,1,0
1,0.001941862470798212,1,0
1,0.0019570965481321831,0,0
1,0.0020043762970894312,0,0
1,0.002006696043914753,0.83333333333333326,0
1,0.0020107244552794159,0.33333333333333331,0
1,0.0020275339202934541,0.5,0
1,0.0020346035084885571,0,0
1,0.0020493457823824971,1,0
1,0.0020598128461359732,0.33333333333333331,0
1,0.0020685354616963229,1,0
1,0.0020744760411123739,0.33333333333333331,0
1,0.0020816217311827451,0.16666666666666649,0
1,0.00211510756179115,1,0
1,0.002127628311539191,1,0
1,0.0021302218279603559,1,0
1,0.0021538195999636859,1,0
1,0.0021554930525990832,1,0
1,0.0021573530139754171,1,0
1,0.0021628872369792609,1,0
1,0.0021651261304909911,0.5,0
1,0.00217023268461445,0.33333333333333331,0
1,0.0021749927583348178,1,0
1,0.0021994605561551539,1,0
1,0.002199844752332179,0.16666666666666649,0
1,0.0022215088072298039,1,0
1,0.0022271184814970282,1,0
1,0.0022509740732472141,0.16666666666666649,0
1,0.0022596927259897069,1,0
1,0.0022647632204422178,0.83333333333333326,0
1,0.0022888374966484812,1,0
1,0.002292906817699978,0.83333333333333326,0
1,0.0022968711142205048,1,0
1,0.0022982181371282349,1,0
1,0.0023020124662221629,0.33333333333333331,0
1,0.002311122353579369,1,0
1,0.0023174157420777762,0.83333333333333326,0
1,0.0023212804358330578,0,0
1,0.00232730094193365,1,0
1,0.0023350796379390431,0,0
1,0.0023368926172509319,1,0
1,0.0023393372421275341,0.83333333333333326,0
1,0.0023417136119025361,0.16666666666666649,0
1,0.00235850397258571,0.83333333333333326,0
1,0.0023599839569045278,1,0
1,0.0023617328410877919,0.66666666666666652,0
1,0.00236407981503481,1,0
1,0.002364693302613222,0.5,0
1,0.0023817401226729419,1,0
1,0.0023838568785895221,0.33333333333333331,0
1,0.0024089517676913622,0.66666666666666652,0
1,0.00243100581512646,1,0
1,0.0024796035263271519,1,0
1,0.0024798241823344022,1,0
1,0.0024814368323316321,0.33333333333333331,0
1,0.00250137731776305,0,0
1,0.002511328820884862,0.66666666666666652,0
1,0.0025161538769318832,0,0
1,0.002530915274872197,1,0
1,0.00253140743319144,1,0
1,0.0025409734191969408,0.33333333333333331,0
1,0.0025522652616680091,1,0
1,0.0025995641543871432,1,0
1,0.0026154533978913182,1,0
1,0.0026368316764464588,1,0
1,0.002669794789692443,1,0
1,0.00270508117884035,1,0
1,0.0027211630823251219,0.16666666666666649,0
1,0.0027374891427071231,1,0
1,0.002737607692079137,0.33333333333333331,0
1,0.0027386260771218888,1,0
1,0.002752439750413482,0.16666666666666649,0
1,0.0027545702480417352,1,0
1,0.00275703967503209,0,0
1,0.0027852515865379839,0.83333333333333326,0
1,0.0027898496973295141,1,0
1,0.0028052427408345412,1,0
1,0.0028142153490835911,0.83333333333333326,0
1,0.0028327777991073318,0.5,0
1,0.0028355633840437431,0.16666666666666649,0
1,0.0028399610669430542,0.66666666666666652,0
1,0.002861798697205925,1,0
1,0.0028799388212529592,0.33333333333333331,0
1,0.0029015301850588461,0.16666666666666649,0
1,0.00291446888393999,0,0
1,0.002920264968370593,0.16666666666666649,0
1,0.0029402614064242931,0.66666666666666652,0
1,0.0029454267324882108,1,0
1,0.0029550889696219628,0.83333333333333326,0
1,0.0029648404785928171,1,0
1,0.0029685077412136621,1,0
1,0.002972212443591278,0.33333333333333331,0
1,0.0029750722968603649,0.33333333333333331,0
1,0.002993280971741675,1,0
1,0.0029988547440620429,0,0
1,0.0030031577530740408,0.83333333333333326,0
1,0.0030122667729487311,0.33333333333333331,0
1,0.0030156877296815712,0.33333333333333331,0
1,0.00302850525702764,1,0
1,0.00305532661377591,1,0
1,0.0030679228542183552,1,0
1,0.00307508309433638,1,0
1,0.00307683444295861,0.83333333333333326,0
1,0.0031099385615444659,0.83333333333333326,0
1,0.0031134650751270931,0.5,0
1,0.0031177951929677152,1,0
1,0.00314606920833555,1,0
1,0.0031570470812823642,1,0
1,0.0031639852853073179,1,0
1,0.0031650659713671268,1,0
1,0.0031682603180081749,1,0
1,0.0031821030519640541,0.5,0
1,0.0031829345536711442,1,0
1,0.0031992914491134859,1,0
1,0.003212435268178639,1,0
1,0.003220578878590587,1,0
1,0.00323051770463836,1,0
1,0.003233415313112404,0.33333333333333331,0
1,0.0032401177984791489,1,0
1,0.003241303844233628,1,0
1,0.003250408940721484,1,0
1,0.003258414365111738,1,0
1,0.0032638980769745369,0.66666666666666652,0
1,0.0032681040068067912,1,0
1,0.003269261110190054,1,0
1,0.0032811914395084042,1,0
1,0.0032828401294610712,0.66666666666666652,0
1,0.003285757690032982,1,0
1,0.003296508598008794,1,0
1,0.003300551105964342,1,0
1,0.0033141784676701128,0.16666666666666649,0
1,0.0033206005984600991,1,0
1,0.0033371372402228568,1,0
1,0.003338643426456761,1,0
1,0.0033562551156429729,0.33333333333333331,0
1,0.0033590663110291169,1,0
1,0.0033609235910958581,1,0
1,0.003364360418815637,1,0
1,0.003372220007565646,0.16666666666666649,0
1,0.0033850388952820238,0.16666666666666649,0
1,0.003385839542213262,0.83333333333333326,0
1,0.0033860173169825052,0,0
1,0.0034038022858012881,1,0
1,0.0034171220855241172,1,0
1,0.0034232541617055731,0.33333333333333331,0
1,0.0034249128474226859,0,0
1,0.003439777002610122,1,0
1,0.003440864470805965,1,0
1,0.0034417306718136959,0.16666666666666649,0
1,0.003452498219681405,0,0
1,0.003456168203042868,1,0
1,0.0034597130717669128,1,0
1,0.0034602586591229371,1,0
1,0.0034681853989058879,0.83333333333333326,0
1,0.0034817701159597942,1,0
1,0.0035150451483168129,1,0
1,0.0035165100699846722,0.83333333333333326,0
1,0.0035270576518880411,1,0
1,0.0035417771543659348,1,0
1,0.0035508504891644,1,0
1,0.0035658483352368569,1,0
1,0.0035688763223899519,1,0
1,0.0035917255161285171,1,0
1,0.003595388737069459,1,0
1,0.0035973503910552819,1,0
1,0.0035987492066123189,1,0
1,0.003600789545205446,1,0
1,0.0036148570162795012,0,0
1,0.003626438282462723,0.33333333333333331,0
1,0.0036395731704010632,1,0
1,0.003641475618705169,1,0
1,0.003647426391040784,1,0
1,0.0036635484155919211,0,0
1,0.0036724003057626662,1,0
1,0.003675646780216721,0.66666666666666652,0
1,0.003687954346136457,1,0
1,0.0036889415412396558,1,0
1,0.0036902062124549019,1,0
1,0.003695719675024898,1,0
1,0.0036964549453192479,1,0
1,0.0037125123621384549,1,0
1,0.0037140623562394171,1,0
1,0.0037146745623095659,1,0
1,0.0037227559111354821,1,0
1,0.0037233767525997681,1,0
1,0.0037283303932142721,0.5,0
1,0.0037311399324974309,0.16666666666666649,0
1,0.003744070686027349,1,0
1,0.003749792541556299,1,0
1,0.00375251111346835,1,0
1,0.00376557031355717,0.5,0
1,0.003767862734683239,1,0
1,0.0037713369035822291,1,0
1,0.0037753503705890029,1,0
1,0.0037926726557785751,1,0
1,0.0038007850368199469,0.33333333333333331,0
1,0.00380090116118402,1,0.333333
1,0.0038045063002274141,0.83333333333333326,0
1,0.0038053611845314129,1,0
1,0.0038111830962823789,0.16666666666666649,0
1,0.003819827579269755,1,0
1,0.00382452014707797,1,0
1,0.0038307948058402359,0,0
1,0.0038478821412765551,1,0
1,0.0038542020077072122,1,0
1,0.0038590474298778469,1,0
1,0.003859356529670704,0.5,0
1,0.0038676653955019491,1,0
1,0.0038708119517425719,1,0
1,0.0038749322965384182,1,0
1,0.0038752160421831952,1,0
1,0.0038826157666221679,1,0
1,0.0038843370293735031,1,0
1,0.0038964007932752219,1,0
1,0.0039006209774224551,1,0
1,0.0039007405914321031,1,0
1,0.0039039566251360511,1,0
1,0.00390630635925471,1,0
1,0.0039171189964977392,0.83333333333333326,0
1,0.0039235940437212,0,0
1,0.0039260905203936441,0,0
1,0.0039267620504385807,1,0
1,0.00393175524036961,1,0
1,0.0039373131022720151,1,0
1,0.0039398866271642876,0.16666666666666649,0
1,0.003944322124415092,1,0
1,0.003945193766904059,0.16666666666666649,0
1,0.0039464484817858837,1,0
1,0.0039577283963723566,0.66666666666666652,0
1,0.00396209492876314,1,0
1,0.0039712007744404417,0.16666666666666649,0
1,0.0039752082282161387,1,0
1,0.00398757521668822,0.16666666666666649,0
1,0.004009400544471773,1,0
1,0.0040241631056272794,1,0
1,0.00402425170713698,1,0
1,0.0040311153668120946,0.33333333333333331,0
1,0.0040374569794521869,0,0
1,0.004037527935578893,0,0
1,0.00404070526773332,1,0
1,0.0040494928064737888,1,0
1,0.0040556773062009272,1,0
1,0.0040713559288933221,1,0
1,0.004078192361446741,0.16666666666666649,0
1,0.0040899455074611991,1,0
1,0.0040953355706432942,0.5,0
1,0.0041248211239222708,1,0
1,0.004125769873777602,1,0
1,0.0041264096421331472,1,0
1,0.0041282848041690233,0.33333333333333331,0
1,0.0041488433314620619,0.16666666666666649,0
1,0.0041600488791383007,0.66666666666666652,0
1,0.0041813628259786753,0.16666666666666649,0
1,0.0041907080376838556,1,0
1,0.00419451602962741,1,0
1,0.0042007184901857331,1,0
1,0.0042024349620677177,1,0
1,0.0042236613917515358,1,0
1,0.0042274735042370408,0.33333333333333331,0
1,0.0042317149811369383,1,0
1,0.00423407078763321,1,0
1,0.0042372776733397167,0,0
1,0.0042393306298603483,1,0
1,0.0042450734824092881,0.33333333333333331,0
1,0.0042452430160946292,0.33333333333333331,0
1,0.0042557483279408569,1,0
1,0.0042691868150442824,0.16666666666666649,0
1,0.00427532038960463,1,0
1,0.0042778323626692909,1,0
1,0.0042794393345991439,0.5,0
1,0.0042845817512384352,1,0
1,0.0042935535905825276,1,0
1,0.0043059257642341937,0.33333333333333331,0
1,0.0043107673221645286,1,0
1,0.00431108125225776,0.66666666666666652,0
1,0.0043147687824246616,1,0
1,0.0043255471935393329,0.66666666666666652,0
1,0.0043295861724182818,0.5,0
1,0.00434009457959985,1,0
1,0.00434114058607453,0.66666666666666652,0
1,0.0043648979551452922,1,0
1,0.0043683302482973741,0,0
1,0.0043739941796528707,0,0
1,0.0043773002146678536,1,0
1,0.0043864093922666384,1,0
1,0.0043926333821637659,1,0
1,0.0044012917054403744,1,0
1,0.0044117685480876672,1,0
1,0.0044180118000397527,0.66666666666666652,0
1,0.0044189472222091568,1,0
1,0.0044203036691314928,1,0
1,0.00442803790665794,1,0
1,0.0044586523504228986,0.83333333333333326,0
1,0.0044598866991811094,1,0
1,0.0044730488931031924,0.16666666666666649,0
1,0.0044831507664329466,1,0
1,0.0044884228717083788,1,0
1,0.0044989239250040726,1,0
1,0.0045076623129738048,1,0
1,0.0045360730554154672,0.5,0
1,0.0045474383578832291,0.5,0
1,0.0045495114242258229,1,0
1,0.0045502264861206534,0.83333333333333326,0
1,0.0045558923101652752,1,0
1,0.0045637604751628848,1,0
1,0.0045766976953806491,1,0
1,0.0045824795649272972,1,0
1,0.0045877983959655231,1,0
1,0.0045882156944867386,1,0
1,0.0045930159089889819,1,0
1,0.0046044747615598914,0.66666666666666652,0
1,0.0046187911606850127,1,0
1,0.0046221892474242491,1,0
1,0.0046262646408533571,0.5,0
1,0.0046310745751028826,0.66666666666666652,0
1,0.0046400710785521474,0.16666666666666649,0
1,0.0046457053774935182,1,0
1,0.0046528001423970962,1,0
1,0.0046530054203051986,1,0
1,0.004653308368858397,1,0
1,0.00465468326949971,1,0
1,0.0046602688316960917,1,0
1,0.00466279239748165,0.5,0
1,0.00466793436066417,0,0
1,0.0046922221755779491,1,0
1,0.0046935780310349336,1,0
1,0.0046952972433730476,1,0
1,0.0046962714656695317,1,0
1,0.0046991530060015172,0.16666666666666649,0
1,0.0047037739276401154,1,0
1,0.00471115620385121,1,0
1,0.0047157431359475914,1,0
1,0.004720049220579418,1,0
1,0.0047252015541211084,0.66666666666666652,0
1,0.0047258917153246271,0.66666666666666652,0
1,0.0047274837428965908,1,0
1,0.0047279244240147154,1,0
1,0.0047287073467009088,1,0
1,0.0047303089560115728,1,0
1,0.0047334724084457441,0.83333333333333326,0
1,0.0047548509433025382,1,0
1,0.0048007927779184717,1,0
1,0.00480355470424081,1,0
1,0.0048087259055272216,1,0
1,0.0048132555443465234,1,0
1,0.0048274060177249511,1,0
